1	3	2	35	813.656
1	3	2	36	816.213
1	3	2	4	819.089
1	3	2	5	810.743
1	3	2	6	817.3
1	3	2	7	813.89
1	3	2	8	818.148
1	3	2	9	821.549
1	4	1	1	807.355
1	4	1	10	810.039
1	4	1	11	810.699
1	4	1	12	807.646
1	4	1	13	800.106
1	4	1	14	815.35
1	4	1	15	808.669
1	4	1	16	815.144
1	4	1	17	814.469
1	4	1	18	810.278
1	4	1	2	799.267
1	4	1	3	810.967
1	4	1	4	808.923
1	4	1	5	807.425
1	4	1	6	806.733
1	4	1	7	811.322
1	4	1	8	804.027
1	4	1	9	803.226
1	4	2	1	811.225
1	4	2	10	811.644
1	4	2	11	807.969
1	4	2	12	807.252
1	4	2	13	808.385
1	4	2	14	805.711
1	4	2	15	807.769
1	4	2	16	806.517
1	4	2	17	806.7
1	4	2	18	814.209
1	4	2	19	789.006
1	4	2	2	806.903
1	4	2	20	812.292
1	4	2	21	812.101
1	4	2	22	809.632
1	4	2	23	805.475
1	4	2	24	809.869
1	4	2	25	808.46
1	4	2	26	809.148
1	4	2	27	803.104
1	4	2	28	807.801
1	4	2	29	807.346
1	4	2	3	809.124
1	4	2	30	807.681
1	4	2	31	808.77
1	4	2	32	805.211
1	4	2	33	808.358
1	4	2	34	807.14
1	4	2	35	808.997
1	4	2	36	806.997
1	4	2	4	811.953
1	4	2	5	810.798
1	4	2	6	803.392
1	4	2	7	811.221
1	4	2	8	811.812
1	4	2	9	809.315
2	1	1	1	814.599
2	1	1	10	797.538
2	1	1	11	812.835
2	1	1	12	803.975
2	1	1	13	812.174
2	1	1	14	810.911
2	1	1	15	812.413
2	1	1	16	810.555
2	1	1	17	809.523
2	1	1	18	808.808
2	1	1	19	810.341
2	1	1	2	816.844
2	1	1	20	805.925
2	1	1	21	803.379
2	1	1	22	808.736
2	1	1	23	811.728
2	1	1	24	805.684
2	1	1	25	819.233
2	1	1	26	806.39
2	1	1	27	806.963
2	1	1	28	807.431
2	1	1	29	817.426
2	1	1	3	811.542
2	1	1	30	805.923
2	1	1	31	815.65
2	1	1	32	813.53
2	1	1	33	817.168
2	1	1	34	824.745
2	1	1	35	817.114
2	1	1	36	805.265
2	1	1	4	819.463
2	1	1	5	809.158
2	1	1	6	811.37
2	1	1	7	814.154
2	1	1	8	818.05
2	1	1	9	804.7
2	1	2	1	804.304
2	1	2	10	793.615
2	1	2	11	805.8
2	1	2	12	796.435
2	1	2	13	795.568
2	1	2	14	793.14
2	1	2	15	798.387
2	1	2	16	794.255
2	1	2	17	807.465
2	1	2	18	793.603
2	1	2	19	803.275
2	1	2	2	805.303
2	1	2	20	796.956
2	1	2	21	813.782
2	1	2	22	787.505
2	1	2	23	799.429
2	1	2	24	797.439
2	1	2	25	803.019
2	1	2	26	804.565
2	1	2	27	794.725
2	1	2	28	805.708
2	1	2	29	814.471
2	1	2	3	807.675
2	1	2	30	811.463
2	1	2	31	809.432
2	1	2	32	805.472
2	1	2	33	805.065
2	1	2	34	802.969
2	1	2	35	799.551
2	1	2	36	799.497
2	1	2	4	865.515
2	1	2	5	807.965
2	1	2	6	796.62
2	1	2	7	815.823
2	1	2	8	806.917
2	1	2	9	803.23
2	1	3	1	807.376
2	1	3	10	800.68
2	1	3	11	805.863
2	1	3	12	809.914
2	1	3	13	805.197
2	1	3	14	813.385
2	1	3	15	806.481
2	1	3	16	803.864
2	1	3	17	800.015
2	1	3	18	807.884
2	1	3	19	811.222
2	1	3	2	810.21
2	1	3	20	804.174
2	1	3	21	813.089
2	1	3	22	813.597
2	1	3	23	810.116
2	1	3	24	811.501
2	1	3	25	800.666
2	1	3	26	800.139
2	1	3	27	798.633
2	1	3	28	816.767
2	1	3	29	806.097
2	1	3	3	819.636
2	1	3	30	808.557
2	1	3	31	814.467
2	1	3	32	810.02
2	1	3	33	797.025
2	1	3	34	808.908
2	1	3	35	812.101
2	1	3	36	812.226
2	1	3	4	813.232
2	1	3	5	826.997
2	1	3	6	808.865
2	1	3	7	802.678
2	1	3	8	813.204
2	1	3	9	807.403
2	2	1	1	808.311
2	2	1	10	807.714
2	2	1	11	814.393
2	2	1	12	812.19
2	2	1	13	806.365
2	2	1	14	805.251
2	2	1	15	813.007
2	2	1	16	814.336
2	2	1	17	808.628
2	2	1	18	805.669
2	2	1	2	808.184
2	2	1	3	806.374
2	2	1	4	800.845
2	2	1	5	804.5
2	2	1	6	806.439
2	2	1	7	807.579
2	2	1	8	808.537
2	2	1	9	803.09
2	2	2	1	813.14
2	2	2	10	806.72
2	2	2	11	810.299
2	2	2	12	800.869
2	2	2	13	802.487
2	2	2	14	807.857
2	2	2	15	809.161
2	2	2	16	807.295
2	2	2	17	805.037
2	2	2	18	799.281
2	2	2	19	797.171
2	2	2	2	803.453
2	2	2	20	802.716
2	2	2	21	807.329
2	2	2	22	802.004
2	2	2	23	808.086
2	2	2	24	817.783
2	2	2	25	813.434
2	2	2	26	819.123
2	2	2	27	793.234
2	2	2	28	810.465
2	2	2	29	816.742
2	2	2	3	810.628
2	2	2	30	816.636
2	2	2	31	803.886
2	2	2	32	801.65
2	2	2	33	802.705
2	2	2	34	808.027
2	2	2	35	796.365
2	2	2	36	799.285
2	2	2	4	790.291
2	2	2	5	806.404
2	2	2	6	817.732
2	2	2	7	809.844
2	2	2	8	810.832
2	2	2	9	802.301
2	3	1	1	809.51
2	3	1	10	808.256
2	3	1	11	811.871
2	3	1	12	811.485
2	3	1	13	813.655
2	3	1	14	809.832
2	3	1	15	809.397
2	3	1	16	806.333
2	3	1	17	808.183
2	3	1	18	809.844
2	3	1	2	805.232
2	3	1	3	811.823
2	3	1	4	810.546
2	3	1	5	811.699
2	3	1	6	811.327
2	3	1	7	813.027
2	3	1	8	799.141
2	3	1	9	812.069
2	3	2	1	809.738
2	3	2	10	809.11
2	3	2	11	807.851
2	3	2	12	808.034
2	3	2	13	804.164
2	3	2	14	794.966
2	3	2	15	800.395
2	3	2	16	798.595
2	3	2	17	801.367
2	3	2	18	806.829
2	3	2	19	803.778
2	3	2	2	799.851
2	3	2	20	789.47
2	3	2	21	806.908
2	3	2	22	797.16
2	3	2	23	798.44
2	3	2	24	804.434
2	3	2	25	804.7
2	3	2	26	807.655
2	3	2	27	801.117
2	3	2	28	819.073
2	3	2	29	795.022
2	3	2	3	806.925
2	3	2	30	806.194
2	3	2	31	809.369
2	3	2	32	800.803
2	3	2	33	806.79
2	3	2	34	810.332
2	3	2	35	806.583
2	3	2	36	807.39
2	3	2	4	789.804
2	3	2	5	803.47
2	3	2	6	803.762
2	3	2	7	811.07
2	3	2	8	801.81
2	3	2	9	807.612
2	4	1	1	811.725
2	4	1	10	805.713
2	4	1	11	802.941
2	4	1	12	811.111
2	4	1	13	811.066
2	4	1	14	815.083
2	4	1	15	820.69
2	4	1	16	816.969
2	4	1	17	808.883
2	4	1	18	805.246
2	4	1	2	810.03
2	4	1	3	804.708
2	4	1	4	807.384
2	4	1	5	810.326
2	4	1	6	800.94
2	4	1	7	809.591
2	4	1	8	800.964
2	4	1	9	809.749
2	4	2	1	811.666
2	4	2	10	799.505
2	4	2	11	806.89
2	4	2	12	802.389
2	4	2	13	799.742
2	4	2	14	795.864
2	4	2	15	801.759
2	4	2	16	808.455
2	4	2	17	809.772
2	4	2	18	802.364
2	4	2	19	803.521
2	4	2	2	811.282
2	4	2	20	804.523
2	4	2	21	798.425
2	4	2	22	801.333
2	4	2	23	801.868
2	4	2	24	793.308
2	4	2	25	808.65
2	4	2	26	806.316
2	4	2	27	811.001
2	4	2	28	808.596
2	4	2	29	812.981
2	4	2	3	810.728
2	4	2	30	784.205
2	4	2	31	796.162
2	4	2	32	814.443
2	4	2	33	806.78
2	4	2	34	808.122
2	4	2	35	800.012
2	4	2	36	796.438
2       4       2       4       804.264 
2	4	2	5	807.71
2	4	2	6	809.115
2	4	2	7	812.841
2	4	2	8	802.068
2	4	2	9	800.399
